"uniform_id","lang","skip","reg.in","refix","rate","acc","nfix_total","skip_z","regin_z","refix_z","rate_z"
"it_45","it",0.190669371196755,0.231829573934837,0.225563909774436,162.428571428571,0.791666666666667,1492,-0.543253751013941,0.0819735458768374,-0.177270331044466,-0.85870218576883
"it_46","it",0.185333333333333,0.215220949263502,0.210310965630115,175.818181818182,0.791666666666667,1937,-0.619643435804572,-0.127068606258132,-0.351084490893392,-0.64407341823721
"it_47","it",0.182628062360802,0.307901907356948,0.279291553133515,126.285714285714,0.666666666666667,1535,-0.658371571202853,1.03944742533258,0.434980333663941,-1.43805413537164
"it_48","it",0.154761904761905,0.183098591549296,0.245070422535211,205.333333333333,0.75,1106,-1.05729808742906,-0.531372208820517,0.0450151565975214,-0.17096027985034
"it_49","it",0.164102564102564,0.240490797546012,0.222085889570552,200.714285714286,0.666666666666667,1260,-0.923579017018993,0.190986836238392,-0.216903935806648,-0.245001306347669
"it_5","it",0.200149365197909,0.205415499533147,0.327731092436975,154.6,0.625,1907,-0.407539992584772,-0.250483540055906,0.986970673878645,-0.98419027603853
"it_50","it",0.23094688221709,0.227227227227227,0.182182182182182,200.777777777778,0.791666666666667,1551,0.0333512974783301,0.0240467470197024,-0.671624631623858,-0.243983560278978
"it_51","it",0.20609756097561,0.182027649769585,0.204301075268817,229.75,0.75,1922,-0.322386773630624,-0.544851469076686,-0.41956989502581,0.220426692690953
"it_52","it",0.276452599388379,0.203719357565511,0.114961961115807,244.166666666667,0.791666666666667,1762,0.684802332845912,-0.271831795812017,-1.43762928875497,0.451518659413287
"it_53","it",0.186101295641932,0.26917510853835,0.350217076700434,140.5,0.583333333333333,1440,-0.608649436101711,0.552017940318681,1.24320857956746,-1.21020623424326
"it_54","it",0.177591463414634,0.20389249304912,0.233549582947173,195.2,0.791666666666667,1662,-0.73047454643697,-0.269652650047658,-0.0862699929973238,-0.333392552413553
"it_57","it",0.238335435056747,0.188741721854305,0.168046357615894,264.333333333333,0.875,1836,0.139124389222924,-0.460345731488344,-0.832708711360418,0.774780254481522
"it_59","it",0.126237623762376,0.220963172804533,0.380311614730878,144.916666666667,0.583333333333333,2853,-1.46564617082072,-0.0547949056471012,1.58614937803295,-1.13940927333989
"it_6","it",0.180400890868597,0.286684782608696,0.311141304347826,181,0.708333333333333,1498,-0.69025532701922,0.772401025810658,0.797922575917793,-0.561011460676476
"it_7","it",0.128089887640449,0.195876288659794,0.403780068728522,192.2,0.625,2160,-1.43912951981173,-0.370547495386094,1.85358296829312,-0.381481054159241
"it_8","it",0.147317073170732,0.138443935926773,0.196796338672769,140.5,0.875,1760,-1.16387685488264,-1.09341184177634,-0.505089744438965,-1.21020623424326
"it_9","it",0.223579718998167,0.244689221085759,0.387883556254917,178.75,0.708333333333333,2446,-0.0721155845976915,0.243829712135129,1.67243505783176,-0.597077836985742
"no_1","no",0.255188316679477,0.1671826625387,0.186790505675955,300.2,0.666666666666667,1337,0.380386979168042,-0.731695843043208,-0.619110712422212,1.34970500868553
"no_10","no",0.12715033657442,0.148243359040274,0.281062553556127,185.1,0.791666666666667,1871,-1.45257995093979,-0.970072761156204,0.455161680139465,-0.495290508290702
"no_11","no",0.248031496062992,0.183246073298429,0.18499127399651,246.166666666667,0.541666666666667,849,0.2779313210581,-0.529515950228997,-0.639613766768787,0.483577660577079
"no_13","no",0.301439458086367,0.241212121212121,0.107878787878788,261.555555555556,0.875,1200,1.04250936354969,0.200065676571845,-1.51834523405759,0.730253863976256
"no_15","no",0.106090373280943,0.157509157509158,0.373626373626374,156.181818181818,0.666666666666667,2450,-1.75407030743054,-0.853450073154391,1.50996804838456,-0.958834520572621
"no_16","no",0.208230958230958,0.198603568657874,0.301008533747091,209.666666666667,0.666666666666667,2118,-0.291845471630795,-0.336220963746337,0.682455096836753,-0.101499110662124
"no_18","no",0.199108469539376,0.24860853432282,0.326530612244898,148.4,0.75,998,-0.422441253274907,0.293159604897431,0.973290662070643,-1.08357317964628
"no_2","no",0.236386138613861,0.23581847649919,0.166936790923825,279.583333333333,0.708333333333333,1805,0.111218638805324,0.132179315060611,-0.845352722939661,1.01923013835544
"no_22","no",0.333993399339934,0.186323092170466,0.107036669970268,312.363636363636,0.833333333333333,1272,1.50854528284099,-0.490787478733064,-1.52794154644019,1.54468202485441
"no_24","no",0.159957627118644,0.238335435056747,0.283732660781841,207.142857142857,0.583333333333333,1336,-0.982917132261615,0.163858665044016,0.485588753087009,-0.141954516892624
"no_26","no",0.215808170515098,0.262740656851642,0.212910532276331,213.875,0.75,1403,-0.183371567810706,0.471031606108875,-0.321461259580927,-0.0340416290466454
"no_27","no",0.231848688224527,0.138204924543288,0.165210484511517,246,0.791666666666667,1710,0.0462613776564808,-1.09642012542277,-0.865024761062794,0.480906077146763
"no_30","no",0.270061728395062,0.154334038054968,0.391120507399577,186,0.708333333333333,880,0.59331186122394,-0.893413274028867,1.70932157222253,-0.480863957766996
"no_33","no",0.162538699690402,0.293900184842884,0.284658040665434,169.6,0.791666666666667,926,-0.945966997119217,0.863216685830802,0.4961338731298,-0.74374776731009
"no_34","no",0.18900675024108,0.208085612366231,0.143876337693222,226.857142857143,0.666666666666667,1179,-0.567055510668031,-0.216876535013854,-1.10813696092593,0.174055637436183
"no_36","no",0.261021693491952,0.214962121212121,0.238636363636364,274.454545454545,0.625,1603,0.463896472049385,-0.130326309648047,-0.0283038388265882,0.937018230067985
"no_38","no",0.325129533678756,0.198656429942418,0.177543186180422,289.181818181818,0.666666666666667,1396,1.38165189842079,-0.335555632516065,-0.724488077851622,1.17308905681954
"no_4","no",0.192331101643335,0.259984928409947,0.177844762622457,201.416666666667,0.791666666666667,1841,-0.519464739715601,0.436347012077095,-0.72105147863468,-0.233742490462766
"no_40","no",0.229050279329609,0.181159420289855,0.120772946859903,235.75,0.791666666666667,1066,0.0061998977963961,-0.55577931906917,-1.37141049221003,0.316603696182329
"no_42","no",0.0970464135021097,0.425233644859813,0.285046728971963,122.857142857143,0.875,1947,-1.88354188436595,2.5162270748641,0.500563151228707,-1.493012423081
"no_43","no",0.15609756097561,0.204238921001927,0.25626204238921,220.444444444444,0.833333333333333,1649,-1.03817709170806,-0.26529238264156,0.17254869922808,0.0712632844983103
"no_44","no",0.118556701030928,0.0935672514619883,0.311111111111111,161.428571428571,0.625,1339,-1.57560477332216,-1.65824600997763,0.797578510403419,-0.874731686350726
"no_46","no",0.210743801652893,0.180628272251309,0.255671902268761,194,0.625,1778,-0.255872091785492,-0.562464540228487,0.165823787089252,-0.352627953111828
"no_47","no",0.287099179716629,0.117154811715481,0.174686192468619,316.7,0.875,1280,0.837216715237817,-1.36136445255923,-0.757044806376428,1.61419176828681
"no_49","no",0.171790235081374,0.274017467248908,0.387554585152838,128.25,0.541666666666667,1998,-0.813523807915048,0.612965616980414,1.66868628414051,-1.40656761637149
"no_53","no",0.322818086225026,0.271739130434783,0.156832298136646,285.857142857143,0.791666666666667,903,1.34856166425829,0.584289646492913,-0.960497963614846,1.11979617176805
"no_54","no",0.195583596214511,0.215686274509804,0.309803921568627,171.571428571429,0.708333333333333,1275,-0.472902657242661,-0.121211854549035,0.782682497545817,-0.712146751877209
"no_55","no",0.0810092961487384,0.250722543352601,0.397398843930636,185.454545454545,0.833333333333333,2725,-2.11312615099425,0.319767286506427,1.78086604121614,-0.489607321720757
"no_57","no",0.304752066115702,0.261515601783061,0.12481426448737,345.428571428571,0.791666666666667,932,1.08993201864937,0.45561262030555,-1.32535785991463,2.07469642071814
"no_6","no",0.264469453376206,0.12896174863388,0.309289617486339,239.666666666667,0.75,1454,0.513253934933472,-1.2127580777157,0.776821771175613,0.379385906794755
"no_9","no",0.204724409448819,0.156765676567657,0.284653465346535,192.636363636364,0.708333333333333,1923,-0.342044544993227,-0.862807792963117,0.496081735312794,-0.374486362996232
"ru_10","ru",0.13953488372093,0.111226611226611,0.227650727650728,231.875,0.791666666666667,1382,-1.27528517211489,-1.43597892624409,-0.15349010261818,0.254489381427482
"ru_11","ru",0.237569060773481,0.138888888888889,0.204106280193237,231.375,0.75,1202,0.128153123383219,-1.08781150299814,-0.421789672537901,0.246474631136534
"ru_12","ru",0.205882352941176,0.185185185185185,0.311111111111111,151.833333333333,0.708333333333333,1293,-0.32546765017902,-0.505109587266411,0.797578510403419,-1.02853856098178
"ru_13","ru",0.255982596084119,0.139376218323587,0.131578947368421,265.3,0.833333333333333,1331,0.391757729321858,-1.08167779862202,-1.24827125548672,0.790275438377356
"ru_14","ru",0.243150684931507,0.158371040723982,0.294117647058824,206.8,0.541666666666667,758,0.208058574012465,-0.842602099545423,0.603930343254591,-0.147450345663559
"ru_15","ru",0.172848145556333,0.120981387478849,0.261421319796954,201.090909090909,0.541666666666667,1802,-0.798378966407684,-1.31320178715427,0.231340986118377,-0.238964221712929
"ru_16","ru",0.163907284768212,0.291089108910891,0.447524752475248,123,0.75,1161,-0.926374598155991,0.827835468284671,2.35207331752348,-1.49072249442644
"ru_17","ru",0.239013933547696,0.202816901408451,0.232394366197183,191,0.791666666666667,1199,0.148837642235954,-0.283190435134213,-0.0994342075216202,-0.400716454857516
"ru_18","ru",0.256900212314225,0.0971428571428571,0.167142857142857,233.142857142857,0.708333333333333,945,0.404894145586272,-1.61324214472653,-0.843004505677772,0.274812498236672
"ru_2","ru",0.141304347826087,0.108170310701956,0.322209436133487,191.375,0.583333333333333,1375,-1.24995386662175,-1.47444662913268,0.924048916460252,-0.394705392139305
"ru_20","ru",0.166446499339498,0.337559429477021,0.263074484944533,206.333333333333,0.666666666666667,1017,-0.890023694043036,1.41272771636538,0.250179546628336,-0.154930779268444
"ru_21","ru",0.253897550111359,0.123880597014925,0.23134328358209,277.714285714286,0.75,998,0.361908614920893,-1.27671128821744,-0.111411766735479,0.989270238458321
"ru_22","ru",0.39945836154367,0.121758737316798,0.084554678692221,383.818181818182,0.708333333333333,1104,2.44572900521578,-1.30341778117532,-1.78413395026403,2.69006270279715
"ru_24","ru",0.228730822873082,0.260397830018083,0.370705244122966,169.166666666667,0.666666666666667,1041,0.00162662102381371,0.441543940931397,1.47668046366383,-0.750693884228912
"ru_25","ru",0.159533073929961,0.141975308641975,0.266975308641975,244.166666666667,0.75,1002,-0.988994953500979,-1.04896470861603,0.294631187391881,0.451518659413287
"ru_26","ru",0.225201072386059,0.189446366782007,0.327854671280277,198.181818181818,0.791666666666667,2000,-0.0489046034529942,-0.451476815783836,0.988378910388293,-0.28559549613299
"ru_27","ru",0.167760758570387,0.131463628396144,0.191060473269062,214.3,0.791666666666667,1606,-0.871209013384758,-1.18126851489903,-0.570452510913328,-0.0272290912993394
"ru_29","ru",0.226254002134472,0.122758620689655,0.193103448275862,196.714285714286,0.916666666666667,1068,-0.0338310650624033,-1.29083288770688,-0.547171891707005,-0.309119308675253
"ru_30","ru",0.216510903426791,0.196819085487078,0.332007952286282,208.8,0.75,919,-0.173311379523013,-0.358681113810167,1.03570741574731,-0.115391344499767
"ru_31","ru",0.125668449197861,0.201070336391437,0.281345565749235,163.636363636364,0.75,2174,-1.47379436367224,-0.30517333361167,0.45838673138903,-0.839341879871215
"ru_32","ru",0.249180327868852,0.0676855895196507,0.203056768558952,245.777777777778,0.916666666666667,1241,0.294377774732785,-1.98400196029385,-0.43374932971876,0.477343965906342
"ru_33","ru",0.178064516129032,0.149136577708006,0.263736263736264,192.833333333333,0.875,990,-0.723702415378841,-0.95883038821294,0.257720813652081,-0.37132903712404
"ru_34","ru",0.279955207166853,0.245723172628305,0.276827371695179,160.666666666667,0.708333333333333,1134,0.734944987563002,0.256843399898815,0.406899877696417,-0.886944639175028
"ru_35","ru",0.191297824456114,0.154916512059369,0.157699443413729,276.8,0.875,1486,-0.534256935845667,-0.886082045715135,-0.950616453109263,0.974614695069159
"ru_36","ru",0.238600212089077,0.190807799442897,0.253481894150418,257.285714285714,0.833333333333333,1112,0.142914885946758,-0.434341332319604,0.140867659436097,0.661810440856732
"ru_37","ru",0.26824644549763,0.133419689119171,0.169689119170984,255.625,0.791666666666667,1074,0.567324622772881,-1.15664882775816,-0.813988704466769,0.635190020247512
"ru_4","ru",0.3196894848271,0.158713692946058,0.169087136929461,367,0.833333333333333,1308,1.3037732124631,-0.838289354850779,-0.820848562902256,2.42047564755618
"ru_40","ru",0.333574529667149,0.136807817589577,0.140065146579805,294,0.791666666666667,1202,1.50254882571467,-1.11400461842843,-1.15156719807454,1.25032210507777
"ru_43","ru",0.214570858283433,0.235069885641677,0.283354510800508,194.714285714286,0.75,1401,-0.201084690127991,0.122757280002342,0.481279563944221,-0.341178309839045
"ru_44","ru",0.171384850803366,0.238227146814404,0.261311172668513,191.2,0.708333333333333,1937,-0.819327210741024,0.162495710092714,0.230085810041641,-0.397510554741137
"ru_46","ru",0.165703275529865,0.196304849884527,0.177829099307159,157.625,0.958333333333333,1620,-0.900663542185033,-0.365153468938235,-0.721229969158417,-0.935701036778294
"ru_47","ru",0.332436069986541,0.141129032258065,0.165322580645161,322.833333333333,0.875,681,1.48625085737666,-1.05961624901112,-0.863747375195034,1.71250603852244
"ru_48","ru",0.211453744493392,0.192178770949721,0.252513966480447,214.75,0.791666666666667,1442,-0.245708687553133,-0.417085789493305,0.129837688228004,-0.0200158160374864
"ru_49","ru",0.243781094527363,0.228618421052632,0.268092105263158,194.5,0.833333333333333,1030,0.217083395715206,0.0415568152555953,0.307357587265655,-0.34461320282088
"ru_50","ru",0.191004313000616,0.2003046458492,0.333587204874334,178.666666666667,0.666666666666667,2351,-0.538458789007471,-0.314810591481364,1.05370370939293,-0.5984136287009
"ru_51","ru",0.198838896952104,0.184782608695652,0.283514492753623,157.3,0.916666666666667,1868,-0.426300402234666,-0.510176560446687,0.483102630265618,-0.94091062446741
"ru_52","ru",0.20343137254902,0.194615384615385,0.283076923076923,211.833333333333,0.75,2223,-0.360555410869091,-0.386417689354286,0.478116326964998,-0.0667685260680162
"ru_53","ru",0.214439655172414,0.204389574759945,0.229080932784636,214.428571428571,0.791666666666667,1189,-0.202962968459377,-0.263396199999915,-0.137192271759439,-0.0251681555102389
"ru_54","ru",0.133511348464619,0.311248073959938,0.39060092449923,115.272727272727,0.958333333333333,2859,-1.36151693645619,1.08156348743485,1.70340069134594,-1.61458681710473
"ru_55","ru",0.22009253139458,0.0864406779661017,0.254237288135593,263,0.666666666666667,1690,-0.122037487077038,-1.7479436393966,0.149475713700629,0.753407587038995
"ru_56","ru",0.227833894500561,0.200581395348837,0.242732558139535,176.857142857143,0.666666666666667,1360,-0.0112136318773777,-0.311327322267254,0.0183741401530671,-0.627419391658616
"ru_8","ru",0.210762331838565,0.172727272727273,0.269318181818182,166.125,0.875,1438,-0.255606817235561,-0.661909375499677,0.321329281143607,-0.799450281832178
"ru_9","ru",0.163145539906103,0.20476858345021,0.319775596072931,176.285714285714,0.75,1231,-0.937279590098843,-0.25862585965815,0.896314214141185,-0.636579106276843
"sp_1","sp",0.187568157033806,0.228187919463087,0.484563758389262,146.428571428571,0.875,1681,-0.587650132456407,0.0361383666750097,2.77414945139436,-1.11517419507917
"sp_11","sp",0.265395894428152,0.379241516966068,0.165668662674651,212.8,0.875,943,0.52651668563853,1.93735353256719,-0.859803614788824,-0.0512733421721834
"sp_13","sp",0.277264325323475,0.249360613810742,0.260869565217391,266.25,0.666666666666667,1219,0.696422844151392,0.302625549118752,0.225053494485147,0.805503463930157
"sp_15","sp",0.292847503373819,0.215648854961832,0.286259541984733,235.5,0.708333333333333,908,0.919508603617656,-0.121682830502478,0.514383701076258,0.312596321036855
"sp_17","sp",0.190533980582524,0.302848575712144,0.31784107946027,181.166666666667,0.833333333333333,1270,-0.545191976830433,0.975844367079064,0.874269527124566,-0.55833987724616
"sp_2","sp",0.311439114391144,0.188638799571275,0.195069667738478,266.5,0.916666666666667,1430,1.18566250689091,-0.461641148536584,-0.524765936454069,0.809510839075631
"sp_21","sp",0.317638266068759,0.161007667031763,0.1960569550931,290.7,0.875,1272,1.27440836191353,-0.809416568012183,-0.513515352930696,1.19742475315751
"sp_24","sp",0.284789644012945,0.17420814479638,0.425339366515837,205.8,0.875,894,0.804153849318788,-0.643270584480632,2.09926086472926,-0.163479846245455
"sp_26","sp",0.357864357864358,0.260674157303371,0.391011235955056,218.8,0.75,967,1.8502773027412,0.445021896003127,1.70807637495797,0.0449036613191925
"sp_28","sp",0.307266009852217,0.246222222222222,0.205333333333333,269.916666666667,0.583333333333333,1877,1.12592115038513,0.263124618434304,-0.407806850033743,0.864278299397109
"sp_29","sp",0.259365994236311,0.250324254215305,0.374837872892348,216.5,0.541666666666667,1513,0.440193802112665,0.314754275490765,1.5237736274964,0.00803580998083155
"sp_3","sp",0.25,0.223529411764706,0.333333333333333,170.6,0.625,1070,0.306112042242251,-0.0224952947074236,1.05081072898265,-0.727718266728194
"sp_32","sp",0.198776758409786,0.342748091603053,0.232824427480916,182.5,0.833333333333333,2228,-0.427189965574087,1.47803409296134,-0.0945334657364075,-0.536967209803632
"sp_34","sp",0.175219023779725,0.32701062215478,0.194233687405159,151,0.791666666666667,3136,-0.764437932854798,1.27995661528172,-0.534292308406339,-1.04189647813336
"sp_35","sp",0.218832891246684,0.307300509337861,0.224108658743633,138.333333333333,0.75,1325,-0.140070251519549,1.03187801253124,-0.193853571164862,-1.24493681883737
"sp_36","sp",0.217814892136395,0.282918149466192,0.313167259786477,158.272727272727,0.708333333333333,2188,-0.154643729658676,0.724992819893956,0.821009249489042,-0.925318292083202
"sp_37","sp",0.24198250728863,0.25,0.165384615384615,248.8,0.625,768,0.191335169081145,0.310673094758013,-0.863040461433492,0.525788678776072
"sp_38","sp",0.326511627906977,0.316298342541436,0.367403314917127,257.625,0.875,1424,1.4014376917654,1.14512799286666,1.43905349503645,0.667249021411304
"sp_4","sp",0.222222222222222,0.138095238095238,0.353968253968254,246.25,0.75,2067,-0.0915492455785496,-1.0978006786964,1.28595493194909,0.484913452292237
"sp_42","sp",0.309813983322643,0.196096654275093,0.210966542750929,379.5,0.875,1510,1.16239744520211,-0.367773894116256,-0.343613894699475,2.62084440482988
"sp_44","sp",0.317629179331307,0.224944320712695,0.216035634743875,208,0.958333333333333,735,1.2742782779397,-0.00468673936851394,-0.285849311179458,-0.128214944965284
"sp_45","sp",0.194280908326325,0.303757828810021,0.354906054279749,156.888888888889,0.625,1999,-0.491551684799472,0.987288555154651,1.29664158835498,-0.94750053026219
"sp_46","sp",0.371967654986523,0.30758226037196,0.363376251788269,310.444444444444,0.833333333333333,1377,2.05217737340151,1.03542423286555,1.39316329916488,1.51391833686895
"sp_48","sp",0.233713901947616,0.153374233128834,0.202453987730061,258.909090909091,0.75,1792,0.0729634161391222,-0.905493725683306,-0.440618288416525,0.687832357385784
"sp_5","sp",0.2125,0.22010582010582,0.367195767195767,167.555555555556,0.583333333333333,1915,-0.23073069631583,-0.0655858565430475,1.43668839538911,-0.776519190721966
"sp_50","sp",0.22320819112628,0.260105448154657,0.380492091388401,159.454545454545,0.666666666666667,2377,-0.0774343056695515,0.437863917137418,1.58820599073033,-0.906374336850053
"sp_51","sp",0.188277087033748,0.24617067833698,0.263676148796499,178.75,0.833333333333333,1919,-0.577501227853346,0.26247586846773,0.257035776871593,-0.597077836985742
"sp_53","sp",0.171232876712329,0.332644628099174,0.31198347107438,113.4,0.541666666666667,1127,-0.821502842400293,1.35086825011383,0.807519444603843,-1.64460570001264
"sp_54","sp",0.213562753036437,0.216216216216216,0.204633204633205,142.285714285714,0.75,1594,-0.215516529636046,-0.114541816721899,-0.415785131514849,-1.18158212606131
"sp_55","sp",0.272849462365591,0.275415896487985,0.230129390018484,205.363636363636,0.75,1980,0.633220520933554,0.630566752747522,-0.125244629945866,-0.170474537408464
"sp_57","sp",0.27,0.284931506849315,0.224657534246575,162.272727272727,0.875,2329,0.592428169473228,0.750333663504641,-0.18759888790484,-0.861200289755619
"sp_59","sp",0.287391841779975,0.129228100607112,0.14570685169124,340.416666666667,0.875,1544,0.841406408666048,-1.20940567552638,-1.0872774304873,1.99435809042078
"sp_60","sp",0.208615384615385,0.139968895800933,0.325816485225505,213.916666666667,0.708333333333333,2038,-0.286342097951077,-1.07421814571047,0.965152863444577,-0.0333737331890666
"sp_62","sp",0.354032258064516,0.17103620474407,0.18976279650437,299.222222222222,0.666666666666667,1255,1.79541770404854,-0.683193768254086,-0.585240121388812,1.33403171922767
"sp_63","sp",0.173971679028995,0.466938775510204,0.24734693877551,97.8333333333333,0.833333333333333,3301,-0.782294678772334,3.04114292062192,0.0709570832148364,-1.89413159240416
"sp_8","sp",0.146603900470746,0.188337273443656,0.271079590228526,208.272727272727,0.791666666666667,2155,-1.17408649715797,-0.465436265344251,0.341401322324512,-0.123843262988403
"sp_9","sp",0.282334384858044,0.21978021978022,0.252747252747253,217.6,0.833333333333333,788,0.769004834689808,-0.0696839799064356,0.132496090178833,0.025668260620917
"tr_10","tr",0.238683127572016,0.136936936936937,0.228828828828829,236.333333333333,0.708333333333333,782,0.144101887944888,-1.11237947566143,-0.140065109741319,0.325954238188435
"tr_12","tr",0.187295350360183,0.308622078968574,0.190975020145044,158.909090909091,0.791666666666667,2727,-0.591555579970126,1.04851176549197,-0.571426287701409,-0.915117700803814
"tr_13","tr",0.252491694352159,0.245925925925926,0.22962962962963,127.571428571429,0.666666666666667,1502,0.341782656099931,0.259395326173621,-0.130939624387112,-1.41744477748063
"tr_14","tr",0.254147312541473,0.227758007117438,0.22864768683274,218.363636363636,0.833333333333333,1872,0.365484165506803,0.0307273345310248,-0.142129304270951,0.0379089701561833
"tr_16","tr",0.364425162689805,0.15358361774744,0.267918088737201,307.714285714286,0.75,891,1.94420051419822,-0.902858335206159,0.305374590673471,1.4701552559152
"tr_18","tr",0.363026235509457,0.112068965517241,0.279693486590038,306.916666666667,0.583333333333333,1500,1.92417374357045,-1.42537675073239,0.439560546205189,1.45736982092726
"tr_2","tr",0.244730679156909,0.265116279069767,0.217054263565891,186.5,0.833333333333333,1100,0.230677465395682,0.500932045848095,-0.274241577536602,-0.472849207476048
"tr_23","tr",0.202346041055718,0.229779411764706,0.277573529411765,184.6,0.583333333333333,883,-0.376092806365281,0.0561694639163599,0.415402680525565,-0.50330525858165
"tr_29","tr",0.20746887966805,0.385689354275742,0.24956369982548,165.833333333333,0.583333333333333,1282,-0.30275524076968,2.01850834306494,0.0962180725583107,-0.804125552835231
"tr_3","tr",0.165867689357622,0.201149425287356,0.219540229885057,149.75,0.791666666666667,1519,-0.898309825663701,-0.304177892186503,-0.245912873052397,-1.06193335386073
"tr_30","tr",0.139479905437352,0.135531135531136,0.294871794871795,172.111111111111,0.625,2024,-1.27607223057668,-1.13007340018308,0.612524196826285,-0.703495910293329
"tr_34","tr",0.0872801082543978,0.128984432913269,0.336545589325426,164.272727272727,0.75,2207,-2.02335441915998,-1.21247256517767,1.08741583100115,-0.829141288591827
"tr_36","tr",0.0824931255728689,0.352647352647353,0.385614385614386,113.75,0.541666666666667,2015,-2.09188393628483,1.60262976985792,1.64657683762811,-1.63899537480898
"tr_37","tr",0.188556566970091,0.262820512820513,0.408653846153846,155.166666666667,0.75,1258,-0.573500247202719,0.472036702191416,1.90912185445554,-0.975106892375455
"tr_39","tr",0.28875,0.216168717047452,0.133567662565905,266.5,0.625,807,0.860849538752268,-0.11513965842521,-1.22560895121557,0.809510839075631
"tr_42","tr",0.319258496395469,0.381240544629349,0.190620272314675,229.857142857143,0.625,1172,1.29760326553181,1.96251401714549,-0.575468798806839,0.222144139181871
"tr_49","tr",0.287081339712919,0.26510067114094,0.286912751677852,197,0.75,1145,0.836961321199205,0.500735598815478,0.521827319366634,-0.30453945136614
"tr_52","tr",0.172248803827751,0.293352601156069,0.235549132947977,185.333333333333,0.833333333333333,1322,-0.806959026538458,0.856324599662872,-0.0634842212684618,-0.49155029148826
